,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,talk_time,px_area,sc_area,m_dep,mobile_wt,price_range
1787,0.025378875923287653,0.010525196271348436,0.020568849925286528,0.023007892514021848,0.0036443235808823896,0.017213048567249454,0.025683776293070698,0.016303275323542216,0.03373205553347603,0.021809471287648936,0.009409984900123014,0.0147969362543964,0.02661349280185997
1788,0.01974837121025225,0.005262598135674218,0.047014514114940634,0.011259181443031969,0.014577294323529558,0.028166806746408198,0.008044323746758907,0.023713855016061405,0.03501236036331944,0.025835835217676434,0.018819969800246028,0.010117563250869334,0.013306746400929985
1789,0.008085182876107488,0.009472676644213593,0.0029384071321837896,0.024966011025853496,0.029154588647059117,0.003129645194045355,0.013743341329932834,0.010374811569526864,0.04476291815148276,0.024158183580164975,0.028229954700369042,0.011129319575956267,0.013306746400929985
1790,0.00898661835972153,0.005262598135674218,0.026445664189654106,0.02643459990972723,0.018221617904411947,0.03129645194045355,0.02386559105876052,0.019267507200549892,0.031527944740837824,0.0,0.012546646533497354,0.013785179929309468,0.02661349280185997
1791,0.016683490565964507,0.005262598135674218,0.0,0.005384825907537028,0.007288647161764779,0.018777871164272132,0.012773133242716898,0.028160202831572917,0.00026862699045201175,0.037076101189003195,0.028229954700369042,0.013785179929309468,0.0066533732004649924
1792,0.024643859298186972,0.02315543179696656,0.0,0.007342944419368675,0.014577294323529558,0.010953758179158743,0.011856401191804202,0.014821159385038377,0.007273576150097884,0.013421213100091653,0.006273323266748677,0.012646954063586667,0.013306746400929985
1793,0.0180148414340714,0.029470549559775617,0.0,0.03132989618930635,0.021865941485294336,0.009388935582136066,0.01480522262224004,0.007410579692519188,0.0006285721085265898,0.02550030489017414,0.01568330816687169,0.010496971872776933,0.013306746400929985
1794,0.020719147884913528,0.019997872915562025,0.005876814264367579,0.023007892514021848,0.007288647161764779,0.014083403373204099,0.024461466891853773,0.02074962313905373,0.003666555256399871,0.0021809471287648936,0.012546646533497354,0.0163145707420268,0.02661349280185997
1795,0.007308561536378467,0.007367637389943904,0.011753628528735158,0.02594507028176932,0.0036443235808823896,0.017213048567249454,0.009946542752402752,0.019267507200549892,0.0019399533941281755,0.015266629901354255,0.028229954700369042,0.016188101201390935,0.0066533732004649924
1796,0.010997512900091317,0.029470549559775617,0.0029384071321837896,0.03132989618930635,0.014577294323529558,0.003129645194045355,0.017540139907462917,0.007410579692519188,0.01238405038985345,0.0,0.012546646533497354,0.022638047773820134,0.013306746400929985
1797,0.012106971956847061,0.005262598135674218,0.017630442793102736,0.003916237023663294,0.025510265066176728,0.014083403373204099,0.004392674410623335,0.010374811569526864,0.026691545276998897,0.02013181965013748,0.018819969800246028,0.019223370176651735,0.0066533732004649924
1798,0.010012867987220593,0.01157771589848328,0.03526088558620547,0.00587435553549494,0.021865941485294336,0.03129645194045355,0.01802142423419208,0.004446347815511513,0.0028472655092179116,0.013085682772589362,0.03136661633374338,0.0117616672791356,0.013306746400929985
1799,0.017335297761808508,0.015787794407022653,0.041137699850573056,0.009790592559158234,0.018221617904411947,0.028166806746408198,0.025317083472705622,0.008892695631023026,0.00016885125114126455,0.00503295491253437,0.012546646533497354,0.021120413286189733,0.019960119601394977
1800,0.01883306748842876,0.01789283366129234,0.0,0.0293717776774747,0.010932970742647168,0.0015648225970226776,0.0033613508533465518,0.019267507200549892,0.02187413781663058,0.023487122925160395,0.018819969800246028,0.0185910224734724,0.0066533732004649924
1801,0.014353626546777444,0.019997872915562025,0.023507257057470317,0.005384825907537028,0.021865941485294336,0.015648225970226776,0.015294146382726812,0.007410579692519188,0.021372459981688942,0.022816062270155812,0.03136661633374338,0.021879230530004935,0.013306746400929985
1802,0.017876159051976932,0.00842015701707875,0.008815221396551368,0.007832474047326588,0.021865941485294336,0.02660198414938552,0.024194086710337567,0.029642318770076753,0.019893476522828867,0.018789698340128315,0.028229954700369042,0.020361596042374534,0.02661349280185997
1803,0.020039604212650636,0.02315543179696656,0.005876814264367579,0.01811259623444273,0.007288647161764779,0.009388935582136066,0.026585229476468183,0.02519597095456524,0.011047732693989738,0.045632124540311625,0.012546646533497354,0.010370502332141067,0.02661349280185997
1804,0.023603741432478464,0.0242079514241014,0.03526088558620547,0.023007892514021848,0.007288647161764779,0.029731629343430876,0.0045454630857754506,0.028160202831572917,0.03174782759559941,0.0,0.018819969800246028,0.013532240848037733,0.013306746400929985
1805,0.007405639203844594,0.005262598135674218,0.011753628528735158,0.0009790592559158235,0.018221617904411947,0.02503716155236284,0.018838843646255904,0.02667808689306908,0.016725905306900556,0.002516477456267185,0.006273323266748677,0.010749910954048668,0.019960119601394977
1806,0.008709253595532594,0.018945353288427186,0.014692035660918947,0.0293717776774747,0.021865941485294336,0.009388935582136066,0.010213922933918955,0.02074962313905373,0.02417037938997172,0.014092273755096236,0.006273323266748677,0.011002850035320401,0.013306746400929985
1807,0.009888053843335572,0.014735274779887808,0.011753628528735158,0.02594507028176932,0.0036443235808823896,0.02660198414938552,0.01116885215361968,0.019267507200549892,0.002733990699294534,0.05737568600289182,0.025093293066994708,0.012394014982314934,0.0066533732004649924
1808,0.016738963518802295,0.005262598135674218,0.0,0.02839271842155888,0.029154588647059117,0.0,0.0038426351800757174,0.007410579692519188,0.004160874066224926,0.003523068438774059,0.009409984900123014,0.014164588551217067,0.0066533732004649924
1809,0.009472006697052168,0.022102912169831717,0.020568849925286528,0.01468588883873735,0.025510265066176728,0.01251858077618142,0.015783070143213583,0.022231739077557565,0.015833868059895347,0.0,0.0031366616333743384,0.024914499505265735,0.013306746400929985
1810,0.008237733496411402,0.027365510305505936,0.0029384071321837896,0.013217299954863615,0.018221617904411947,0.003129645194045355,0.005408719100384906,0.02519597095456524,0.003233998080682102,0.014260038918847383,0.0031366616333743384,0.02478802996462987,0.0066533732004649924
1811,0.007447243918472935,0.02105039254269687,0.0029384071321837896,0.02692412953768514,0.025510265066176728,0.003129645194045355,0.015500411094182168,0.017785391262046053,0.022402588055830716,0.008388258187557283,0.009409984900123014,0.013026362685494267,0.013306746400929985
1812,0.02170379279778425,0.005262598135674218,0.0,0.018602125862400645,0.018221617904411947,0.0015648225970226776,0.0023529455973425864,0.010374811569526864,0.01603159859365159,0.054188147891620055,0.0031366616333743384,0.015302814416939868,0.0066533732004649924
1813,0.014589386596338039,0.009472676644213593,0.0029384071321837896,0.00293717776774747,0.014577294323529558,0.02503716155236284,0.0042169674341984015,0.016303275323542216,0.032961344381542204,0.001006590982506874,0.025093293066994708,0.024661560423994002,0.0066533732004649924
1814,0.009888053843335572,0.0168403140341575,0.011753628528735158,0.030840366561348437,0.007288647161764779,0.01251858077618142,0.015905301083335276,0.017785391262046053,0.00272810648902749,0.02516477456267185,0.021956631433620366,0.011255789116592134,0.013306746400929985
1815,0.02449130867788306,0.005262598135674218,0.0029384071321837896,0.007832474047326588,0.018221617904411947,0.010953758179158743,0.025317083472705622,0.02519597095456524,0.0023081604851864037,0.010569205316322177,0.018819969800246028,0.0178322052296572,0.02661349280185997
1816,0.008099051114316934,0.01789283366129234,0.0029384071321837896,0.009301062931200322,0.014577294323529558,0.00625929038809071,0.030527177295392775,0.02519597095456524,0.018573893460768102,0.018118637685123732,0.012546646533497354,0.025167438586537468,0.02661349280185997
1817,0.021370955080757526,0.015787794407022653,0.017630442793102736,0.0024476481397895586,0.014577294323529558,0.015648225970226776,0.013712783594902411,0.005928463754015351,0.01335784956622145,0.003523068438774059,0.01568330816687169,0.013785179929309468,0.013306746400929985
1818,0.011607715381306977,0.025260471051236244,0.0029384071321837896,0.024966011025853496,0.018221617904411947,0.023472338955340163,0.004537823652017845,0.029642318770076753,0.017580063890882364,0.016105455720109983,0.006273323266748677,0.013152832226130133,0.0066533732004649924
1819,0.012966802725832763,0.005262598135674218,0.008815221396551368,0.02839271842155888,0.018221617904411947,0.018777871164272132,0.018892319682559142,0.01333904344653454,0.010453021130478107,0.006710606550045827,0.0031366616333743384,0.019602778798559334,0.019960119601394977
1820,0.009222378409282125,0.007367637389943904,0.0,0.015175418466695262,0.018221617904411947,0.003129645194045355,0.005271209292748002,0.022231739077557565,0.013465721738073552,0.0016776516375114567,0.0031366616333743384,0.023396865017635333,0.0066533732004649924
1821,0.009430401982423828,0.025260471051236244,0.03819929271838927,0.016644007350568996,0.007288647161764779,0.02660198414938552,0.0293736227979943,0.005928463754015351,0.014639012196538573,0.002516477456267185,0.012546646533497354,0.019855717879831068,0.02661349280185997
1822,0.012162444909684848,0.015787794407022653,0.0,0.008322003675284498,0.025510265066176728,0.0,0.015309425250242023,0.01333904344653454,0.03178436688595333,0.014763334410100819,0.0031366616333743384,0.024661560423994002,0.013306746400929985
1823,0.02070527964670408,0.015787794407022653,0.03819929271838927,0.02594507028176932,0.018221617904411947,0.02503716155236284,0.01591294051709288,0.029642318770076753,0.005107073136122953,0.047813071669076515,0.01568330816687169,0.0128998931448584,0.019960119601394977
1824,0.02443583572504527,0.006315117762809061,0.008815221396551368,0.012727770326905703,0.021865941485294336,0.021907516358317485,0.020328533228989032,0.005928463754015351,0.005562158861124008,0.010569205316322177,0.0031366616333743384,0.010496971872776933,0.019960119601394977
1825,0.01167705657235421,0.018945353288427186,0.011753628528735158,0.027903188793600965,0.010932970742647168,0.015648225970226776,0.014537842440723836,0.02074962313905373,0.0038230812691556902,0.005368485240036662,0.03136661633374338,0.015682223038847466,0.013306746400929985
1826,0.012828120343738295,0.022102912169831717,0.026445664189654106,0.027413659165643055,0.0036443235808823896,0.021907516358317485,0.018838843646255904,0.007410579692519188,0.028867845275331486,0.0,0.006273323266748677,0.02478802996462987,0.019960119601394977
1827,0.023465059050383996,0.022102912169831717,0.011753628528735158,0.0009790592559158235,0.0036443235808823896,0.02660198414938552,0.02886942016999232,0.010374811569526864,0.054413083185959506,0.004529659421280933,0.028229954700369042,0.013405771307401866,0.02661349280185997
1828,0.021856343418088165,0.02315543179696656,0.023507257057470317,0.0024476481397895586,0.010932970742647168,0.02660198414938552,0.02982434938969304,0.010374811569526864,0.003063431228593413,0.0008388258187557283,0.021956631433620366,0.017579266148385467,0.02661349280185997
1829,0.014769673693060849,0.01789283366129234,0.011753628528735158,0.02349742214197976,0.021865941485294336,0.01251858077618142,0.002024449945765537,0.017785391262046053,0.03482706041186647,0.0,0.009409984900123014,0.0204880655830104,0.0066533732004649924
1830,0.01328577220465004,0.0168403140341575,0.026445664189654106,0.0293717776774747,0.0036443235808823896,0.018777871164272132,0.010825077634527419,0.028160202831572917,0.008250385152689435,0.006710606550045827,0.012546646533497354,0.025293908127173335,0.0066533732004649924
1831,0.00863991240448536,0.00842015701707875,0.017630442793102736,0.012727770326905703,0.025510265066176728,0.018777871164272132,0.01351415831720466,0.023713855016061405,0.009017318972712709,0.0016776516375114567,0.009409984900123014,0.024914499505265735,0.013306746400929985
1832,0.012439809673873784,0.014735274779887808,0.0029384071321837896,0.008322003675284498,0.0036443235808823896,0.003129645194045355,0.022521050717421897,0.007410579692519188,0.015245431984059822,0.006039545895041244,0.012546646533497354,0.021626291448733202,0.019960119601394977
1833,0.015393744412485954,0.015787794407022653,0.011753628528735158,0.02007071474627438,0.010932970742647168,0.02503716155236284,0.019648623624562118,0.023713855016061405,0.017517188621072363,0.013421213100091653,0.0031366616333743384,0.019223370176651735,0.019960119601394977
1834,0.008542834737019233,0.02315543179696656,0.008815221396551368,0.010280122187116145,0.025510265066176728,0.00625929038809071,0.02495803008609815,0.028160202831572917,0.002678910879403533,0.02566807005392529,0.025093293066994708,0.018970431095380002,0.019960119601394977
1835,0.023298640191870633,0.012630235525618122,0.017630442793102736,0.01811259623444273,0.014577294323529558,0.010953758179158743,0.011145933852346862,0.0029642318770076756,0.01257880119564838,0.007549432368801555,0.021956631433620366,0.0212468828268256,0.013306746400929985
1836,0.023784028529201272,0.013682755152752968,0.0,0.00587435553549494,0.029154588647059117,0.009388935582136066,0.012475195326170271,0.007410579692519188,0.030872148754119203,0.02516477456267185,0.009409984900123014,0.011888136819771467,0.019960119601394977
1837,0.01363247815988621,0.006315117762809061,0.0,0.022028833258106027,0.014577294323529558,0.017213048567249454,0.015676118070607103,0.008892695631023026,0.01719122444106169,0.002516477456267185,0.0031366616333743384,0.016441040282662668,0.013306746400929985
1838,0.0099851315108017,0.009472676644213593,0.03526088558620547,0.006853414791410764,0.014577294323529558,0.021907516358317485,0.008296425060759898,0.004446347815511513,0.00679684977454949,0.016440986047612276,0.025093293066994708,0.020867474204918,0.0066533732004649924
1839,0.023021275427681696,0.006315117762809061,0.005876814264367579,0.01174871107098988,0.007288647161764779,0.004694467791068033,0.01834991988576913,0.02074962313905373,0.005963534237165779,0.02013181965013748,0.025093293066994708,0.021373352367461466,0.019960119601394977
1840,0.021689924559574802,0.015787794407022653,0.0029384071321837896,0.02056024437423229,0.007288647161764779,0.003129645194045355,0.02579072836567718,0.010374811569526864,0.0478032339146793,0.0,0.021956631433620366,0.013658710388673601,0.02661349280185997
1841,0.00820999701999251,0.00842015701707875,0.0029384071321837896,0.025455540653811407,0.025510265066176728,0.015648225970226776,0.01151262667271194,0.005928463754015351,0.004846422185163354,0.0,0.028229954700369042,0.013026362685494267,0.0066533732004649924
1842,0.013438322824953955,0.018945353288427186,0.005876814264367579,0.021539303630148113,0.010932970742647168,0.010953758179158743,0.004896877038625317,0.011856927508030702,0.0022845032510692854,0.001509886473760311,0.018819969800246028,0.019982187420466934,0.0066533732004649924
1843,0.018805331012009867,0.005262598135674218,0.0,0.01713353697852691,0.0036443235808823896,0.029731629343430876,0.026363685897497616,0.02519597095456524,0.011191767927917816,0.0016776516375114567,0.025093293066994708,0.016567509823298535,0.02661349280185997
1844,0.00698959205756119,0.010525196271348436,0.023507257057470317,0.006853414791410764,0.025510265066176728,0.014083403373204099,0.01227657004847252,0.014821159385038377,0.014968603217148631,0.0,0.01568330816687169,0.0239027431801788,0.0066533732004649924
1845,0.02144029627180476,0.005262598135674218,0.008815221396551368,0.00293717776774747,0.0036443235808823896,0.00625929038809071,0.02689844626053002,0.01333904344653454,0.0018035932170701544,0.027681252018939034,0.006273323266748677,0.012773423604222534,0.02661349280185997
1846,0.009555216126308849,0.030523069186910463,0.008815221396551368,0.003426707395705382,0.007288647161764779,0.009388935582136066,0.009480537293188797,0.023713855016061405,0.005291485188839981,0.0,0.025093293066994708,0.0185910224734724,0.0066533732004649924
1847,0.023367981382917867,0.006315117762809061,0.041137699850573056,0.007832474047326588,0.025510265066176728,0.023472338955340163,0.00673034114045071,0.02519597095456524,0.0025806250040734443,0.003019772947520622,0.018819969800246028,0.017326327067113734,0.0066533732004649924
1848,0.024851882871328675,0.010525196271348436,0.008815221396551368,0.030350836933390524,0.025510265066176728,0.01251858077618142,0.019579868720743666,0.022231739077557565,0.04681089420877422,0.04227682126528871,0.009409984900123014,0.021499821908097336,0.02661349280185997
1849,0.024768673442071995,0.012630235525618122,0.03232247845402168,0.029861307305432613,0.010932970742647168,0.021907516358317485,0.023170402586818392,0.02519597095456524,0.0009632948828478024,0.025835835217676434,0.0031366616333743384,0.0155557534982116,0.02661349280185997
1850,0.02695985507916459,0.006315117762809061,0.026445664189654106,0.02888224804951679,0.025510265066176728,0.015648225970226776,0.00587472455959886,0.004446347815511513,0.010294899909823805,0.04143799544653298,0.006273323266748677,0.0166939793639344,0.0066533732004649924
1851,0.01493609255157421,0.02631299067837109,0.03819929271838927,0.023986951769937672,0.014577294323529558,0.021907516358317485,0.02638660419877043,0.0029642318770076756,0.00542349616700497,0.03137208562146424,0.018819969800246028,0.016567509823298535,0.02661349280185997
1852,0.00898661835972153,0.018945353288427186,0.0029384071321837896,0.0293717776774747,0.014577294323529558,0.00625929038809071,0.00625669624747915,0.005928463754015351,0.02537345207891879,0.00503295491253437,0.0031366616333743384,0.024661560423994002,0.0066533732004649924
1853,0.023603741432478464,0.005262598135674218,0.023507257057470317,0.0009790592559158235,0.021865941485294336,0.029731629343430876,0.003323153684558523,0.004446347815511513,0.01872519742502606,0.018118637685123732,0.018819969800246028,0.023396865017635333,0.0066533732004649924
1854,0.02178700222704093,0.030523069186910463,0.0029384071321837896,0.01468588883873735,0.025510265066176728,0.004694467791068033,0.004476708181956998,0.005928463754015351,0.011581510325605558,0.01509886473760311,0.028229954700369042,0.018970431095380002,0.0066533732004649924
1855,0.011871211907286466,0.01157771589848328,0.041137699850573056,0.009301062931200322,0.021865941485294336,0.029731629343430876,0.00496563194244377,0.014821159385038377,0.030716284903132565,0.0,0.021956631433620366,0.015808692579483336,0.0066533732004649924
1856,0.024768673442071995,0.027365510305505936,0.017630442793102736,0.006853414791410764,0.014577294323529558,0.023472338955340163,0.02320859975560642,0.02074962313905373,0.008454481468908493,0.0,0.03136661633374338,0.014543997173124667,0.02661349280185997
1857,0.012675569723434381,0.007367637389943904,0.0029384071321837896,0.0293717776774747,0.018221617904411947,0.00625929038809071,0.028540924518415268,0.007410579692519188,0.009354539902799469,0.018789698340128315,0.028229954700369042,0.0250409690459016,0.02661349280185997
1858,0.022397204708256593,0.029470549559775617,0.008815221396551368,0.004405766651621205,0.0036443235808823896,0.02034269376129481,0.022521050717421897,0.004446347815511513,0.005530194506629887,0.004026363930027496,0.028229954700369042,0.0147969362543964,0.019960119601394977
1859,0.009000486597930978,0.014735274779887808,0.011753628528735158,0.009301062931200322,0.025510265066176728,0.018777871164272132,0.005645541546870686,0.0029642318770076756,0.008029373613094016,0.003019772947520622,0.025093293066994708,0.024029212720814666,0.0066533732004649924
1860,0.022827120092749443,0.02631299067837109,0.008815221396551368,0.012238240698947793,0.007288647161764779,0.007824112985113388,0.0052406515577175785,0.016303275323542216,0.005105989598682474,0.008052727860054992,0.018819969800246028,0.025293908127173335,0.0066533732004649924
1861,0.016489335231032253,0.019997872915562025,0.014692035660918947,0.003426707395705382,0.007288647161764779,0.03129645194045355,0.006424763790146478,0.016303275323542216,0.0007311620353563581,0.021809471287648936,0.01568330816687169,0.020741004664282133,0.0066533732004649924
1862,0.014464572452453018,0.028418029932640778,0.008815221396551368,0.01419635921077944,0.029154588647059117,0.02660198414938552,0.009037450135247661,0.011856927508030702,0.011920281316197448,0.002516477456267185,0.006273323266748677,0.010496971872776933,0.0066533732004649924
1863,0.026627017362137868,0.006315117762809061,0.008815221396551368,0.009301062931200322,0.010932970742647168,0.01251858077618142,0.03012228730623967,0.005928463754015351,0.011615521361931695,0.0,0.01568330816687169,0.016567509823298535,0.02661349280185997
1864,0.016919250615525103,0.029470549559775617,0.0029384071321837896,0.02643459990972723,0.025510265066176728,0.03129645194045355,0.007922092806637214,0.022231739077557565,0.007199007705409385,0.004026363930027496,0.021956631433620366,0.013785179929309468,0.0066533732004649924
1865,0.024241680390113016,0.005262598135674218,0.03232247845402168,0.02594507028176932,0.014577294323529558,0.03129645194045355,0.02011462908377607,0.01333904344653454,0.011983051242089624,0.0,0.01568330816687169,0.0144175276324888,0.019960119601394977
1866,0.012578492055968253,0.027365510305505936,0.020568849925286528,0.021539303630148113,0.010932970742647168,0.018777871164272132,0.029877825425996284,0.011856927508030702,0.0019416990933378356,0.013085682772589362,0.006273323266748677,0.020235126501738667,0.02661349280185997
1867,0.01654480818387004,0.0242079514241014,0.020568849925286528,0.009790592559158234,0.025510265066176728,0.02034269376129481,0.014958011297392156,0.0029642318770076756,0.04131841282472544,0.005871780731290099,0.03136661633374338,0.019982187420466934,0.019960119601394977
1868,0.02449130867788306,0.005262598135674218,0.0029384071321837896,0.010769651815074057,0.029154588647059117,0.00625929038809071,0.025187213098826322,0.023713855016061405,0.005771913650643344,0.005871780731290099,0.025093293066994708,0.015429283957575734,0.02661349280185997
1869,0.01772360843167302,0.010525196271348436,0.020568849925286528,0.01174871107098988,0.010932970742647168,0.02503716155236284,0.023995461432639816,0.016303275323542216,0.03611490485639988,0.002013181965013748,0.025093293066994708,0.021499821908097336,0.02661349280185997
1870,0.017113405950457357,0.01789283366129234,0.023507257057470317,0.008322003675284498,0.021865941485294336,0.023472338955340163,0.025599742521737034,0.028160202831572917,0.0022803195926185483,0.018118637685123732,0.028229954700369042,0.022005700070640802,0.019960119601394977
1871,0.027195615128725186,0.015787794407022653,0.029384071321837894,0.02692412953768514,0.025510265066176728,0.03129645194045355,0.017990866499161658,0.008892695631023026,0.0244633859728345,0.016440986047612276,0.01568330816687169,0.012646954063586667,0.02661349280185997
1872,0.024200075675484677,0.030523069186910463,0.0,0.001468588883873735,0.010932970742647168,0.0,0.009992379354948386,0.0029642318770076756,0.010443404735693858,0.0,0.028229954700369042,0.013279301766766,0.013306746400929985
1873,0.019997999498022292,0.006315117762809061,0.0029384071321837896,0.013217299954863615,0.018221617904411947,0.01251858077618142,0.007570678853787347,0.010374811569526864,0.0025699702192420702,0.018789698340128315,0.012546646533497354,0.01606163166075507,0.0066533732004649924
1874,0.015019301980830891,0.030523069186910463,0.0029384071321837896,0.019091655490358555,0.029154588647059117,0.003129645194045355,0.02481288084470364,0.008892695631023026,0.004265917001426889,0.008052727860054992,0.03136661633374338,0.021879230530004935,0.019960119601394977
1875,0.012037630765799827,0.009472676644213593,0.014692035660918947,0.0024476481397895586,0.014577294323529558,0.010953758179158743,0.01160429987780321,0.0029642318770076756,0.000789176435815322,0.0,0.012546646533497354,0.017326327067113734,0.0066533732004649924
1876,0.01198215781296204,0.0168403140341575,0.0,0.02594507028176932,0.021865941485294336,0.0015648225970226776,0.003766240842499659,0.014821159385038377,0.005661964698696991,0.0271779565276856,0.009409984900123014,0.011129319575956267,0.0066533732004649924
1877,0.01583752803518825,0.012630235525618122,0.0,0.0009790592559158235,0.021865941485294336,0.0,0.013346090774537332,0.02074962313905373,0.007209843079814171,0.0,0.018819969800246028,0.0144175276324888,0.013306746400929985
1878,0.008431888831343657,0.005262598135674218,0.0,0.03132989618930635,0.014577294323529558,0.0,0.0192284547678938,0.010374811569526864,8.132550456037376e-05,0.021473940960146647,0.028229954700369042,0.011888136819771467,0.013306746400929985
1879,0.01363247815988621,0.018945353288427186,0.0,0.02594507028176932,0.0036443235808823896,0.00625929038809071,0.010611173489314455,0.011856927508030702,0.017715475972679966,0.022816062270155812,0.028229954700369042,0.023649804098907067,0.013306746400929985
1880,0.023853369720248506,0.0168403140341575,0.05289132837930821,0.0009790592559158235,0.018221617904411947,0.03129645194045355,0.01926665193668183,0.0029642318770076756,0.004503663174825257,0.008388258187557283,0.025093293066994708,0.023776273639542933,0.019960119601394977
1881,0.024990565253423143,0.012630235525618122,0.023507257057470317,0.013217299954863615,0.018221617904411947,0.02503716155236284,0.014400332633086932,0.010374811569526864,0.006565017909680402,0.01509886473760311,0.01568330816687169,0.014670466713760533,0.019960119601394977
1882,0.008196128781783062,0.022102912169831717,0.05289132837930821,0.007832474047326588,0.025510265066176728,0.03129645194045355,0.005378161365354483,0.005928463754015351,0.02472800989440919,0.011743561462580198,0.01568330816687169,0.02478802996462987,0.0066533732004649924
1883,0.0167112270423834,0.028418029932640778,0.014692035660918947,0.004895296279579117,0.021865941485294336,0.015648225970226776,0.007280380370998327,0.029642318770076753,0.009033541936057652,0.03321750242272684,0.0031366616333743384,0.020614535123646267,0.0066533732004649924
1884,0.01898561810873268,0.01789283366129234,0.008815221396551368,0.013706829582821527,0.0036443235808823896,0.028166806746408198,0.024492024626884195,0.005928463754015351,0.03207750891099617,0.04026363930027496,0.018819969800246028,0.013658710388673601,0.02661349280185997
1885,0.009888053843335572,0.009472676644213593,0.0,0.02056024437423229,0.0036443235808823896,0.021907516358317485,0.007089394527058182,0.01333904344653454,0.017711382609015936,0.02013181965013748,0.0031366616333743384,0.011888136819771467,0.0066533732004649924
1886,0.015005433742621444,0.0242079514241014,0.03232247845402168,0.0009790592559158235,0.014577294323529558,0.03129645194045355,0.016631047290307826,0.02519597095456524,0.004336437229844711,0.004026363930027496,0.03136661633374338,0.012773423604222534,0.013306746400929985
1887,0.02383950148203906,0.022102912169831717,0.0,0.025455540653811407,0.010932970742647168,0.0015648225970226776,0.019938922107351136,0.016303275323542216,0.003263253591575027,0.0016776516375114567,0.0031366616333743384,0.023649804098907067,0.019960119601394977
1888,0.02141255979538587,0.025260471051236244,0.05289132837930821,0.00587435553549494,0.025510265066176728,0.03129645194045355,0.0037356831074692363,0.0029642318770076756,0.005969689331792943,0.006039545895041244,0.0031366616333743384,0.0235233345582712,0.0066533732004649924
1889,0.015116379648297018,0.0242079514241014,0.0029384071321837896,0.003916237023663294,0.029154588647059117,0.01251858077618142,0.029327786195448666,0.016303275323542216,0.030585703592423765,0.00855602335130843,0.018819969800246028,0.016188101201390935,0.02661349280185997
1890,0.02761166227500859,0.029470549559775617,0.008815221396551368,0.007342944419368675,0.0036443235808823896,0.02034269376129481,0.014216986222904394,0.02519597095456524,0.004650572792796829,0.006710606550045827,0.0031366616333743384,0.022890986855091867,0.013306746400929985
1891,0.018957881632313784,0.030523069186910463,0.011753628528735158,0.027413659165643055,0.007288647161764779,0.009388935582136066,0.002284190693524134,0.014821159385038377,0.0003478155183936636,0.002013181965013748,0.025093293066994708,0.022258639151912535,0.0066533732004649924
1892,0.016350652848937785,0.005262598135674218,0.020568849925286528,0.015664948094653176,0.007288647161764779,0.018777871164272132,0.002597407477585972,0.023713855016061405,0.0018560845864089004,0.013421213100091653,0.009409984900123014,0.023017456395727734,0.0066533732004649924
1893,0.009998999749011146,0.028418029932640778,0.0029384071321837896,0.007342944419368675,0.018221617904411947,0.028166806746408198,0.027547798129926512,0.007410579692519188,0.01237076200707647,0.0,0.006273323266748677,0.0128998931448584,0.02661349280185997
1894,0.021481900986433104,0.018945353288427186,0.0,0.030350836933390524,0.014577294323529558,0.00625929038809071,0.006103907572327034,0.01333904344653454,0.0024880728476992216,0.003523068438774059,0.021956631433620366,0.011508728197863867,0.0066533732004649924
1895,0.018708253344543742,0.022102912169831717,0.008815221396551368,0.022518362886063938,0.021865941485294336,0.018777871164272132,0.01808253970425293,0.014821159385038377,0.0019876290415092386,0.012917917608838217,0.028229954700369042,0.016946918445206134,0.013306746400929985
1896,0.024948960538794803,0.010525196271348436,0.0029384071321837896,0.01468588883873735,0.010932970742647168,0.014083403373204099,0.0033995480221345807,0.014821159385038377,0.012869445064925674,0.013421213100091653,0.018819969800246028,0.0155557534982116,0.0066533732004649924
1897,0.014908356075155315,0.005262598135674218,0.005876814264367579,0.005384825907537028,0.0036443235808823896,0.02503716155236284,0.030000056366117977,0.010374811569526864,0.007214538408722913,0.004026363930027496,0.006273323266748677,0.015429283957575734,0.02661349280185997
1898,0.009485874935261615,0.009472676644213593,0.008815221396551368,0.030840366561348437,0.018221617904411947,0.014083403373204099,0.028693713193567384,0.017785391262046053,0.004158706991343969,0.014260038918847383,0.03136661633374338,0.019855717879831068,0.02661349280185997
1899,0.025475953590753782,0.005262598135674218,0.026445664189654106,0.01762306660648482,0.014577294323529558,0.03129645194045355,0.0058823639933564655,0.022231739077557565,0.0103145540750636,0.0023487122925160394,0.028229954700369042,0.0204880655830104,0.0066533732004649924
1900,0.022452677661094378,0.019997872915562025,0.005876814264367579,0.010280122187116145,0.0036443235808823896,0.014083403373204099,0.012536310796231118,0.019267507200549892,0.0003890501376563254,0.0023487122925160394,0.012546646533497354,0.0174527966077496,0.013306746400929985
1901,0.013382849872116168,0.014735274779887808,0.0029384071321837896,0.006363885163452852,0.029154588647059117,0.003129645194045355,0.01789919329407039,0.022231739077557565,0.012376029202967685,0.03422409340523372,0.028229954700369042,0.024914499505265735,0.019960119601394977
1902,0.010123813892896167,0.015787794407022653,0.026445664189654106,0.004405766651621205,0.014577294323529558,0.023472338955340163,0.021291101882447365,0.010374811569526864,0.03460046564462636,0.013421213100091653,0.021956631433620366,0.015429283957575734,0.019960119601394977
